date,ticker,open,high,low,close,volume,asset_type,sma_7,ema_7,sma_14,ema_14,sma_21,ema_21,sma_50,ema_50,sma_200,ema_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pct_b,atr,atr_pct,volume_sma_20,volume_ratio,obv,daily_return,log_return,price_range,upper_shadow,lower_shadow,body_size,is_bullish,volatility_5d,momentum_5d,volatility_10d,momentum_10d,volatility_21d,momentum_21d,future_return_5d,target_direction_5d
2023-08-10,ETH-USD,677.69,722.18,642.77,703.47,10008677243,crypto,851.41,834.1224796336483,924.7814285714285,907.0937759420725,969.2280952380953,964.7811620223519,1172.9252000000001,1099.8490505031043,1163.96595,1181.5628820409008,15.013310655880701,-110.69913769514744,-95.02784166435143,-15.671296030796015,1168.2768029361898,743.1181970638102,0.44486734125848365,-0.09325507355648364,76.04428571428573,0.10809883252204888,8232180600.7,1.2157990363978581,151363756568.0,-0.10628485764740259,-0.11236818729802776,0.11288327860463128,0.02659672765007736,0.04963964348159847,0.03664690747295545,1,0.976525029032493,-0.23587365036605767,0.7728178796184161,-0.2626950770875476,1.10674726142298,-0.4655701587783939,-0.04715197520860881,0
2023-08-11,ETH-USD,727.64,738.55,720.64,732.95,9799698925,crypto,826.5500000000001,808.8293597252361,901.1092857142858,883.8746058164629,945.0904761904762,943.7056018385016,1160.4574,1085.4608524441592,1161.49395,1177.0990722693496,20.023878868959244,-114.88787390092375,-98.9998481116659,-15.888025789257853,1170.6671014563437,709.8718985436561,0.4900671593757828,0.05008320683562279,73.16928571428572,0.09982848177131552,8413258744.6,1.1647922905170467,161163455493.0,0.041906548964419255,0.041052255014115246,0.02443550037519608,0.00764035745958102,0.00955044682447643,0.00724469609113863,1,1.1650505902670691,-0.19756735748459064,0.8488436525902308,-0.22488367174280877,1.12727701804324,-0.4088350109691572,-0.0982331673374719,0
2023-08-14,ETH-USD,769.9,779.49,744.73,753.98,7329980995,crypto,802.7442857142856,795.1170197939272,875.7885714285713,866.5553250409346,931.3985714285714,926.4578198531832,1146.7006,1072.4616033287018,1159.1970999999999,1172.888932246769,16.539238451184318,-115.18277692367258,-102.23643387406723,-12.946343049605346,1162.7552717627807,687.3777282372192,0.5138847245312218,0.14010395036505446,70.27071428571428,0.09319970594142321,8578692276.15,0.8544403690203416,168493436488.0,0.028692270959819854,0.028288355721177626,0.04610201862118357,0.012719170269768472,0.012268229926523249,0.021114618424891853,0,1.2359318987960655,-0.11547260121303127,0.8904248967504846,-0.19123420505009325,1.0005823597582577,-0.2760703209762748,-0.19672935621634535,0
2023-08-15,ETH-USD,766.53,777.91,740.65,751.9,3479591357,crypto,779.6714285714286,784.3127648454454,853.0721428571429,851.26794836881,916.8204761904761,910.5889271392574,1133.2944,1059.8905600609096,1156.5663,1168.6999876472987,17.761784085099094,-114.2671279879496,-104.64257269684371,-9.624555291105892,1147.4987416697932,670.2672583302069,0.5250747162611538,0.17105481201391756,69.70785714285715,0.09270894685843484,8065312073.05,0.4314267476636799,165013845131.0,-0.0027586938645588477,-0.0027625060732366607,0.049554462029525195,0.015134991355233404,0.01496209602340737,0.019457374650884422,0,1.1738340499523274,-0.14152946817984613,0.8952110651014181,-0.1758554924699126,0.9953672561046442,-0.2893463385127216,-0.22628009043755815,0
2023-08-16,ETH-USD,691.38,702.42,674.4,696.63,10342429305,crypto,757.4171428571428,762.392073634084,834.6807142857143,830.6495552529688,898.7757142857141,891.1381155811431,1119.1381999999999,1045.6450479016582,1153.05505,1164.0027738398628,20.247284492654614,-116.65655257690787,-107.04536867285655,-9.611183904051316,1148.6509200716948,640.732079928305,0.5677027669798919,0.11005285816116517,66.09642857142858,0.09488025001999423,8182760028.6,1.2639291959666048,154671415826.0,-0.07350711530788667,-0.07634891305727172,0.04022221265234053,0.008311442229016785,0.02437448860944837,0.007536281813875371,1,1.0638682946430649,-0.11497465475842616,0.9345850241440726,-0.23191505782991717,1.0087647095415182,-0.3523155164238496,-0.13404533252946327,0
2023-08-17,ETH-USD,650.55,671.54,647.92,670.3,10181510322,crypto,728.0514285714287,739.369055225563,815.0164285714285,809.269614552573,884.0061904761906,871.0619232555846,1105.066,1030.925634258456,1148.8859000000002,1159.090308428521,19.446417473081723,-119.29958833661135,-109.49621260560752,-9.803375731003825,1154.0095170179363,609.4574829820638,0.6175925424585462,0.11172948261160473,66.04928571428572,0.0985369024530594,8355067827.2,1.2186029522866824,144489905504.0,-0.03779624764939793,-0.038529049962797594,0.035237953155303606,0.00184991794718784,0.003923616291212883,0.029464418916902883,1,0.7670943902303757,-0.04715197520860881,0.9065098746272315,-0.2719037170602421,0.9771014584318599,-0.3163413091814047,-0.026152469043711712,0
2023-08-18,ETH-USD,684.85,690.35,651.82,660.95,8343071710,crypto,710.0257142857143,719.7642914191722,795.6371428571429,789.4936659455633,871.2199999999999,851.9608393232587,1091.5926,1016.4167858561636,1145.1055999999999,1154.1336884441575,19.620182294521157,-120.75667232684498,-111.74830454985502,-9.008367776989957,1132.8764694505676,588.4885305494322,0.6325072705685726,0.13310630943958887,65.38000000000001,0.09891822376881762,8144009880.45,1.0244427292510305,136146833794.0,-0.013948978069521,-0.014047179338503217,0.05829487858385653,0.008321355624479915,0.013813450336636652,0.03616007262273996,0,0.623998778235969,-0.0982331673374719,0.9024727083262523,-0.27639285753385656,0.9686571338069117,-0.2888881716265358,-0.0345109312353431,0
2023-08-21,ETH-USD,633.88,646.56,591.91,605.65,7095200325,crypto,696.0514285714286,691.2357185643792,773.7307142857143,764.9811771528215,848.5380952380953,829.568944839326,1076.5658,1000.3082844500397,1141.1442000000002,1148.6761393054096,18.179743105506304,-124.93351394509818,-114.38534642890366,-10.548167516194525,1114.9365435940686,560.5574564059317,0.6617500118629334,0.0813388250678318,66.70642857142857,0.11014022714674908,7913902828.0,0.8965488303697745,129051633469.0,-0.08366744836977091,-0.08737593256259762,0.09023363328655161,0.02093618426483935,0.022686370015685645,0.046611079006026616,0,0.5915987368313278,-0.19672935621634535,0.927605273275087,-0.28948510693211016,0.781897835797642,-0.4402340175790457,0.09885247255015273,1
2023-08-22,ETH-USD,578.92,583.64,577.02,581.76,3438323519,crypto,674.4528571428572,663.8667889232845,750.5014285714286,740.5516868657786,825.5571428571427,807.0408589448418,1063.1966,983.8946262363127,1137.19205,1143.0351826954056,17.506944028086835,-128.6879794415064,-117.24587303142422,-11.442106410082175,1080.2604831837575,542.5625168162425,0.6626698862014097,0.07289870082372389,65.68857142857144,0.11291352349520668,7712131081.8,0.44583312732693686,125613309950.0,-0.03944522413935436,-0.04024426991375182,0.011379262926292637,0.003231573157315724,0.003265951595159477,0.004881738173817436,1,0.4763687962338825,-0.22628009043755815,0.8622654851391939,-0.3357842577580892,0.781947467831332,-0.453418016460596,0.030081133113311287,1
2023-08-23,ETH-USD,626.2,646.92,578.86,603.25,5629318749,crypto,652.92,648.7125916924633,727.8321428571428,722.2447952836749,801.4990476190476,788.5144172225835,1048.4212,968.9673859917514,1133.1573999999998,1137.6641858526655,18.77938890741872,-128.44868056329062,-119.4864345377975,-8.962246025493116,1043.1064226012427,533.0485773987573,0.6472178754024641,0.1376342374919457,67.38571428571429,0.11170445799538216,7739878416.05,0.727313588880066,131242628699.0,0.03693963146314627,0.03627371295608175,0.11282221301284699,0.034347285536676195,0.04043099875673433,0.03804392871943646,0,0.714749529094289,-0.13404533252946327,0.8552250335243757,-0.233608171458336,0.7772334185915712,-0.45578139236966275,0.030484873601326123,1
2023-08-24,ETH-USD,668.71,683.16,647.39,652.77,5986835060,crypto,638.7585714285714,649.7269437693475,709.215,712.9814892458517,781.6342857142857,776.1740156568941,1035.5904,956.5674885018789,1129.09615,1132.8393680829872,26.33041519845098,-122.84707966938015,-120.15856356411405,-2.6885161052661033,1022.278843122729,523.7421568772712,0.644928738025496,0.2588131358886098,69.80214285714285,0.10693221633522199,7642888961.45,0.7833209522490385,137229463759.0,0.08208868628263577,0.07889314220639933,0.05479724864806897,0.022136433966021617,0.008241800327833686,0.024419014354213668,0,1.0303439995014072,-0.026152469043711712,0.8571364183572543,-0.07207130368032755,0.8615890549867841,-0.3898946660061874,-0.08851509720115813,0
2023-08-25,ETH-USD,615.25,654.96,596.2,638.14,6729132625,crypto,630.4028571428571,646.8302078270106,693.91,703.0026240130715,766.5880952380952,763.6254687789946,1021.4078,944.0801360116092,1125.28925,1127.9169863110171,28.751908926756215,-118.22545982749159,-119.77194281678956,1.5464829892979708,999.914501699757,515.3604983002431,0.6395591604157844,0.2533866211781148,67.39071428571428,0.10560490532753672,7528468285.45,0.8938249281213455,130500331134.0,-0.02241218193238048,-0.022667151702573163,0.09208010781333248,0.026357852508853936,0.029852383489516337,0.03586987181496221,1,1.036751665838556,-0.0345109312353431,0.814752601023975,-0.1293539804898015,0.7955158505844218,-0.33116726582888767,-0.05133669727645973,0
2023-08-28,ETH-USD,686.28,697.09,659.12,665.52,7177256203,crypto,629.72,651.502655870258,678.8857142857142,698.0049408113287,753.2509523809524,754.706789799086,1009.5806,933.1562091091931,1121.59025,1123.3160212730966,29.30294800637418,-111.07307436928852,-118.03216912728936,6.959094758000845,975.2032119327253,513.3977880672749,0.6204556141846611,0.32940759045093815,66.61928571428571,0.10010110246767297,7396651739.65,0.9703385335226395,137677587337.0,0.04290594540382986,0.04201099496666502,0.05705313138598393,0.016242937853107434,0.009616540449573233,0.03119365308330327,0,0.7801558730005458,0.09885247255015273,0.8372280000631172,-0.11732406695137809,0.8228699430196824,-0.2961928934010153,-0.10232600072124054,0
2023-08-29,ETH-USD,594.24,611.21,573.18,599.26,5913532692,crypto,620.907142857143,638.4419919026934,665.4664285714287,684.8389487031516,737.3938095238095,740.5752634537146,995.4757999999998,920.0622401245189,1118.2963,1118.1015334992348,30.658677702878663,-109.48926155309755,-116.323587612451,6.834326059353458,953.9649016382913,503.32809836170884,0.6184573771734063,0.21288075217281086,63.11928571428571,0.10532871493890082,7268330911.75,0.8136025674927055,131764054645.0,-0.09956124534198818,-0.10487312927429945,0.06346160264326016,0.019941260888429138,0.035143343456930314,0.008376998297900715,1,1.1403524779623064,0.030081133113311287,0.9529615040952326,-0.20300571884559115,0.877498345256859,-0.3571964902495012,0.07245602910255977,1
2023-08-30,ETH-USD,645.17,647.25,620.14,621.64,9864937900,crypto,623.1914285714286,634.2414939270201,659.6214285714286,676.4124222093981,723.5509523809524,729.7629667761041,980.8256,908.3594071784594,1114.59235,1113.1616177430237,40.359103654524134,-105.21534254835422,-114.10193859963165,8.886596051277436,927.9857731330817,500.7742268669183,0.5980172264987309,0.2829178522664531,56.23571428571428,0.09046347449603352,7307111191.55,1.3500462275786693,141628992545.0,0.03734606014084041,0.03666558634607843,0.043610449778006585,0.0033459880316582605,0.0024129721382150442,0.03785148960813328,0,1.1410126594463785,0.030484873601326123,0.9436126115094403,-0.10764681394714559,0.8999583622398862,-0.31863121204813993,-0.01430088153915443,0
2023-08-31,ETH-USD,594.6,598.73,587.53,594.99,7997565855,crypto,625.0814285714285,624.4286204452651,649.7671428571429,665.556099248145,708.6947619047619,717.5108788873674,965.053,896.0704108185198,1110.94175,1108.0056812480682,33.63696745410596,-102.79372119081052,-111.84029511786743,9.046573927056912,894.458837218654,501.7381627813459,0.5625576826727291,0.23745079719126574,56.166428571428575,0.09439894548047627,7509149418.3,1.065042844192802,133631426690.0,-0.042870471655620634,-0.04381654836570506,0.01882384577892073,0.006285819929746733,0.011882552647943747,0.0006554732012302499,1,0.9663725205413829,-0.08851509720115813,0.9482327575377317,-0.11235267790541537,0.9029726282419341,-0.3439805065217152,0.06643809139649393,1
2023-09-01,ETH-USD,626.79,642.23,582.55,605.38,3490048453,crypto,625.3857142857142,619.6664653339488,639.1528571428571,657.5326193483922,693.6833333333333,707.3171626248794,950.9506,884.6707868648524,1107.32005,1103.004430688386,31.918621629405507,-98.89616917346643,-109.25146992898723,10.355300755520801,854.7686612161224,510.62533878387745,0.5040937962701535,0.2753348824158875,57.10500000000001,0.09432918167101657,7258834582.95,0.48080010814915686,137121475143.0,0.017462478360980915,0.017311761350961137,0.09858270838151255,0.02550464171264339,0.037711850408008264,0.035366216260860894,0,0.9968054323119997,-0.05133669727645973,0.9592641455249665,-0.08407595128224532,0.9041690138394405,-0.3424214116573614,0.03255806270441708,1
2023-09-04,ETH-USD,612.12,624.68,580.57,597.42,3285983008,crypto,617.4785714285714,614.1048490004616,628.1185714285714,649.5176034352733,678.6361904761904,697.3265114771631,936.3159999999999,873.4060501250542,1103.76825,1097.9737398357654,31.468330134251303,-95.35049543710329,-106.47127503061046,11.120779593507166,826.1253932903862,513.7696067096138,0.4662392002071393,0.2678048458971903,57.59428571428572,0.09640501776687375,6934199618.25,0.4738806478656596,133835492135.0,-0.013148766064290274,-0.013235976404619359,0.07383415352683188,0.02102373539553404,0.02820461316996403,0.024605804961333813,0,0.8841028204360145,-0.10232600072124054,0.8558019025572929,-0.013588706348551138,0.903454346983691,-0.34594541334121587,0.037661946369388355,1
2023-09-05,ETH-USD,661.1,664.27,639.82,642.68,8380028471,crypto,618.1271428571428,621.2486367503462,624.265,648.6059229772368,668.6490476190476,692.3586467974209,924.2514,864.3579697279933,1100.0145000000002,1093.4434538672504,43.36881437581868,-87.87544626545582,-102.75210927757954,14.876663012123714,780.9645401733897,535.6124598266101,0.3727120864890995,0.4363832579777494,56.83357142857143,0.08843214574682802,6883225670.8,1.217456592384044,142215520606.0,0.07575909745237852,0.07302654954708636,0.038043816518329394,0.0049324702806995075,0.004450115142839205,0.02866123109479068,0,0.7140609380672617,0.07245602910255977,0.8995123554260368,0.10471672167216717,0.9399614549709405,-0.24604357058223159,-0.04473454907574537,0
2023-09-06,ETH-USD,614.81,621.99,594.03,612.75,8920677698,crypto,610.5885714285714,619.1239775627597,620.1542857142857,643.8251332469387,656.1199999999999,685.1214970885644,911.9223999999999,854.490990522974,1097.1154500000002,1088.660434425785,42.98837690962211,-83.40507501968693,-98.88270242600102,15.477627406314085,757.6025408473645,541.5364591526354,0.33262965963569574,0.32959148557128154,56.82928571428572,0.09274465232849566,7169690020.75,1.244220833946544,133294842908.0,-0.04657061056824541,-0.04768991076691231,0.045630354957160404,0.011717666258670035,0.030550795593635296,0.003361893104855072,0,0.7921557108675638,-0.01430088153915443,0.9290039859260362,0.015748031496062964,0.9349784803209412,-0.30040189071312773,-0.04323133414932678,0
2023-09-07,ETH-USD,619.99,636.0,618.53,634.52,7078287470,crypto,615.6257142857141,622.9729831720698,618.2664285714285,642.5844488140135,648.8528571428571,680.521360989604,898.5862000000001,845.8646771691319,1094.3283000000001,1084.1416241329912,46.874482627975624,-77.21552404343277,-94.54926674948737,17.333742706054608,751.2749447693961,540.969055230604,0.325489442456366,0.444832738514893,55.737857142857145,0.08784255365135402,7023170532.1,1.007847871077633,140373130378.0,0.03552835577315383,0.034911785132032545,0.027532623085166782,0.002332471789699329,0.002300951900649367,0.022899199394818087,1,0.7306329400523522,0.06643809139649393,0.8493128878462174,-0.02795777992248416,0.8913442428985374,-0.19388156975340798,-0.0764042110571771,0
2023-09-08,ETH-USD,611.19,627.35,604.11,625.09,6655590965,crypto,616.1185714285714,623.5022373790524,619.655,640.2518556388117,645.1204761904762,675.4821463541855,883.8847999999999,837.2068466919111,1091.5262,1079.5739462809215,52.578659733449335,-72.2384624632515,-90.0871058922402,17.84864342898871,737.8918887134862,543.5661112865139,0.30328856260130616,0.41952174226644173,52.97857142857142,0.08475350978030591,6865965134.1,0.9693598545928334,133717539413.0,-0.014861627687070444,-0.014973168170857667,0.037178646274936424,0.0036154793709705655,0.011326369002863653,0.022236797901102202,1,0.7538352766585048,0.03255806270441708,0.845150562791599,-0.020450057981007186,0.811000555250748,-0.11141910813538602,-0.06531859412244645,0
2023-09-11,ETH-USD,602.03,630.69,593.73,619.92,5215209648,crypto,619.6800000000001,622.6066780342893,622.3807142857142,637.5409415536368,639.7380952380952,670.4310421401686,869.0464,828.6857938804636,1088.842,1075.0002751736486,55.32633577109748,-67.92824655327183,-85.65533402444655,17.727087471174713,715.5271776214034,552.5248223785967,0.25709096352958194,0.4134613731253804,53.57357142857143,0.08642013716055529,6760226566.75,0.7714548611254273,128502329765.0,-0.008270809003503632,-0.008305201913702114,0.05962059620596212,0.017373209446380333,0.013388824364434048,0.02885856239514774,1,0.7465177181505958,0.037661946369388355,0.8086298113738688,-0.06851785070320959,0.7930308897211477,-0.1542124292243674,-0.04455413601755065,0
